LoginTime 	 User 	 LogoutTime
 01-Sep-2018 10:34:12 	 Yanxiu 	
 04-Sep-2018 11:00:41 	 Yanxiu 	
 05-Sep-2018 09:55:43 	 Wei 	
 09-Sep-2018 13:04:16 	 Yanxiu 	
 14-Sep-2018 14:49:00 	 Yanxiu 	
 17-Sep-2018 16:00:00 	 Phuc 	17-Sep-2018 17:46:57
 18-Sep-2018 14:53:57 	 Phuc 	18-Sep-2018 15:45:36
 20-Sep-2018 10:11:32 	 Yanxiu 	20-Sep-2018 10:16:22
 20-Sep-2018 11:35:48 	 Yanxiu 	
 27-Sep-2018 11:12:24 	 Yanxiu 	
 27-Sep-2018 14:13:26 	 Yanxiu 	
 27-Sep-2018 15:54:20 	 Yanxiu 	
